capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,160,0,gate,207,median,8,0.076171875,backward_elimination,2048,1.0,0.28683631793905123
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,160,0,gate,207,median,8,0.076171875,backward_elimination,2560,1.25,0.4019715224534502
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,160,0,gate,207,median,8,0.076171875,backward_elimination,3072,1.5,0.5433308214016579
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,160,0,gate,207,median,8,0.076171875,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,160,0,gate,207,median,8,0.076171875,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,512,0.25,0.2278177458033573
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,1024,0.5,0.21543026706231455
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,1536,0.75,0.20470588235294118
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,2048,1.0,0.22232169501641302
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,2560,1.25,0.31822863027806386
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,3072,1.5,0.509953305480462
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,512,0.25,0.7239057239057239
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,1024,0.5,0.6529459241323649
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,1536,0.75,0.6686583378598587
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,2048,1.0,0.7429787234042553
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,2560,1.25,0.7845939351690484
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,3072,1.5,0.8444911438006605
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,3584,1.75,0.9003181336161188
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,512,0.25,0.735593220338983
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,1024,0.5,0.6410256410256411
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,1536,0.75,0.6560646900269542
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,2048,1.0,0.731923890063425
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,2560,1.25,0.7927170868347339
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,3072,1.5,0.8539529269764635
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,3584,1.75,0.9053694843168527
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,512,0.25,0.6842105263157895
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,1024,0.5,0.6279809220985691
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,1536,0.75,0.6551724137931034
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,2048,1.0,0.730460498521335
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,2560,1.25,0.7858388559469829
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,3072,1.5,0.8517179023508138
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,3584,1.75,0.9073975518893028
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,512,0.25,0.2132701421800948
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,1024,0.5,0.2089728453364817
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,1536,0.75,0.22536896689270045
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,2048,1.0,0.2816020025031289
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,2560,1.25,0.38715795177458684
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,3072,1.5,0.5114391143911439
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000233-c398d474,tfprod-seq000233-c398d474,208,0,gate,207,median,4,0.11376953125,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,512,0.25,0.23373493975903614
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,1024,0.5,0.2118343195266272
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,1536,0.75,0.1953307392996109
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,2048,1.0,0.20861611094718205
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,2560,1.25,0.3081246806336229
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,3072,1.5,0.5036710719530103
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,512,0.25,0.6384
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,1024,0.5,0.6012509773260359
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,1536,0.75,0.6357827476038339
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,2048,1.0,0.7138075313807531
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,2560,1.25,0.7914625612316305
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,3072,1.5,0.8450450450450451
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,3584,1.75,0.8927911275415896
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,512,0.25,0.6704730831973899
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,1024,0.5,0.6062745098039216
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,1536,0.75,0.6578521316783594
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,2048,1.0,0.7217318200924758
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,2560,1.25,0.7964912280701755
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,3072,1.5,0.8461538461538461
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,3584,1.75,0.9008220631132325
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,512,0.25,0.7123745819397993
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,1024,0.5,0.6502820306204674
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,1536,0.75,0.6768558951965066
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,2048,1.0,0.7534246575342466
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,2560,1.25,0.8143160878809355
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,3072,1.5,0.8494882600842866
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,3584,1.75,0.8892988929889298
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,512,0.25,0.20046893317702227
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,1024,0.5,0.2132701421800948
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,1536,0.75,0.21808088818398097
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,2048,1.0,0.2657601977750309
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,2560,1.25,0.37893886345273364
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,3072,1.5,0.5044074436826641
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,544,0,gate,207,median,5,0.12158203125,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,512,0.25,0.20754716981132076
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,1024,0.5,0.1976608187134503
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,1536,0.75,0.18472811415349016
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,2048,1.0,0.2150697122515574
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,2560,1.25,0.3064557285021689
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,3072,1.5,0.5033031563494006
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,512,0.25,0.7474402730375427
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,1024,0.5,0.6344772545889864
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,1536,0.75,0.6349121873336881
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,2048,1.0,0.7341236240474175
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,2560,1.25,0.8104667609618105
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,3072,1.5,0.8573155985489722
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,3584,1.75,0.8967980947340566
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,512,0.25,0.7152428810720268
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,1024,0.5,0.6164167324388319
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,1536,0.75,0.6401494927923118
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,2048,1.0,0.7102296450939457
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,2560,1.25,0.7971217971217971
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,3072,1.5,0.85675430643699
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,3584,1.75,0.8892988929889298
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,512,0.25,0.6869851729818781
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,1024,0.5,0.6113296616837136
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,1536,0.75,0.6159915833771699
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,2048,1.0,0.7080900750625522
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,2560,1.25,0.787085514834206
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,3072,1.5,0.8356737376755303
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,3584,1.75,0.8892988929889298
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,512,0.25,0.17162471395881007
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,1024,0.5,0.19836161497952018
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,1536,0.75,0.2200158856235107
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,2048,1.0,0.284012539184953
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,2560,1.25,0.3852813852813853
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,3072,1.5,0.5058823529411764
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,560,0,gate,207,median,5,0.09326171875,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,512,0.25,0.257985257985258
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,1024,0.5,0.2503052503052503
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,1536,0.75,0.2412121212121212
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,2048,1.0,0.24725943970767356
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,2560,1.25,0.33298620151002345
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,3072,1.5,0.5062515322382937
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,512,0.25,0.6869851729818781
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,1024,0.5,0.5937743190661479
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,1536,0.75,0.6083769633507854
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,2048,1.0,0.6890721649484536
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,2560,1.25,0.7504273504273504
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,3072,1.5,0.8269402319357716
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,3584,1.75,0.8957947632901349
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,512,0.25,0.673202614379085
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,1024,0.5,0.566947207345065
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,1536,0.75,0.5778120184899846
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,2048,1.0,0.6670736670736671
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,2560,1.25,0.7297297297297297
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,3072,1.5,0.8118549100560307
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,3584,1.75,0.8878061627600737
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,608,0,gate,207,median,6,0.08935546875,block_refresh_4,512,0.25,0.6814449917898193
